review_title,review_body,rating,review_date
Excellent Economical Adult Drama,"Having read many reviews here on IMDB before renting ""Pig,"" I expected ""Old Joy"" meets Kwai Chang Cain in a gourmet restaurant after a Fight Club. Actually, that's pretty much the story elements. But story elements mean nothing without a story, and holy pig, is there one great, adult, mature, in 2021 rare, story here. Nicolas Cage deserves any and every award he's headed for, if for no reason other than his abiility to take a preposterous premise and make the audience totally forget how preposterous it is. Love is preposterous, and in the end, this film is about how love, lost, rips the mind, shreds the heart, destroys hope, and humiliates the mere idea of meaning.

I knew I was watching one for the ages in a scene halfway through (the film's short running time is around ninety minutes). Robin Felt - note the symbolic name, the verb in the past tense, Robin ""FELD"" (he felt, but feels no more) - confronts in one of those intolerable by-invitation-only grub joints a guy who once worked for him. While credit for this scene belongs to David Knell as the chef of the hoity-toity eatery. Robin's devastating but compassionate destruction of the man's Portland pretentiousness leaves the guy in tears. He challenges a man now a poseur to recall what he once dreamed of before he sold out, and at the end, the chef is a tearful penitent out of a Jesus saga. In fact, at several points in the film, I asked myself if Cage's ""Jesus in Oregon"" appearance was intentional. Robin FELD never bathes, he never changes his rags--he *is* a Jesus figure, particularly in regard to how he forces the film's villain to answer the central, pressing question: ""Where is my Pig?""

Robin uses love aggressively with everyone, or rather, with everyone capable of examining his or her life. So... ""Old Joy"" is here, and so is Kelly Reichert, and the aggressive love I as an east coast viewer have come to associate with indie Oregon film. Unlike Reichert, with Michael Sarnoski, ""Pig's"" director (and writer), the sense of love is much greater than any aggression. Bravo, bravo, bravo to everyone involved.",10.0,6 November 2021
Don't Believe the Critic's Reviews/Rating for this Garbage,Three of us watched this and not one of us understood the meaning of why... just WHY!! This story made no sense to us and we didn't understand the ending at all. Trust us... you will not like this movie. Save yourselves the utter waste of time- you're welcome.,1.0,3 January 2022
Give Cage the OSCAR!!!!,"One of the most beautiful and simple movies I've ever seen. Nicholas Cage gives a simple yet powerful performance in this movie. Cinematography stunning, music is great, and the acting is top tier. While watching this movie you can tell the storyline was just beautiful and the directing made the film what it wanted to be. Pig is one of the most touching films I've see all year.",9.0,6 September 2021
Waste of time and money,The story is very poor and characters superficial. A completely waste of time and money.,4.0,20 July 2021
Some brilliance here,"Cage is great in this little tale about a misanthropic curmudgeon living in exile in the woods. He survives by selling truffles he finds with the help of his beloved pet pig. When the pig is stolen he is compelled to re-engage with his former life. Beautifully shot and directed with a script whose slight flaws the fine acting made me willing to overlook. It is Cage, however, who finally reminds us of his prodigious talent. One hopes he doesn't spend another ten years in exile.",8.0,19 July 2021
"A pig, truffles and a tormented soul.",,9.0,5 August 2021
The pig was the star of the movie.,Movie about Nicholas cage not washing his face. Movie makes no sense at all. Drama and no part of this is a thriller in any way.,2.0,29 July 2021
Cage is back!,"Beautiful portrayal of a man, lost and found. Life is what happens when you're not looking, but in this scenario, he sees, he just doesn't want it. The things that were all important, all consuming in his life are gone. Does he have the Will to fight for the one thing he has left?

It's so damn good to see Nicholas Cage be Nicholas Cage again. I understand he had some Bernie Madiff problems, and his films of the last ten years reflect his troubles. But this? This is a truly great comeback. We've missed you Nicholas, and it's good to have you back.",9.0,23 July 2021
Horrible movie,"This was an absolutely horrible movie. I'm looking at all these reviews and wondering if Nick Cage bought them or quite possibly made a bunch of emails and wrote them himself. Stupid, pointless, boring waste of my time!",1.0,9 August 2021
Best of 2021,"Neat performance from Nicolas Cage.

All about love, food and ""PIG"" Loved the end track song.

The similarity of John Wick.",10.0,19 July 2021
Astoundingly good!,"Michael Sarnoski's pic about a cantankerous hermit and truffle hunter (called Robin) and his adored truffle pig is one of the year's best, with Nicholas Cage and Alex Wolff (as Robin's go between) giving both understated and powerful central performances. The movie is quiet and dialogue is minimalist, and whatever is said therefore counts. We've been so used to crazy Nic Cage's antics over the past decade, one forgets that he is still an academy award winning actor. And so he proves in a magnetic performance, full of still pauses and slow burn deliberation. It's the story of a man who has left a stellar haute-cuisine career behind (perhaps due to the death of a loved one), to focus on what's important. Perhaps one can say the same for Nicholas Cage himself. Pic itself doesn't strive for effects and lets the story play out gently but inexorably to a devastating conclusion. A strong streak of indie style filmmaking is evident throughout, especially in a tender, wordless and pastoral coda. This is one of my favourite movies of the year. Don't miss it!",8.0,26 July 2021
