review_title,review_body,rating,review_date
Could have been better without Harley Quinn's character,"The movie should have been a standalone Birds of Prey movie, focusing on Black Canary's and Huntress' characters, without this forced addition of HQ to the story since it would not have lost anything storywise. If they wanted HQ-centric superhero movie, they should have filmed a Gotham Sirens instead. Otherwise, it's a well-acted and action-filled flick with some good and some not-so-good jokes. Unfortunately, there is too much HQ's screentime for a movie specifically called Birds of Prey.",8.0,2 April 2020
another DC bomb,"Even though Margot Robbie is a good Harley Quinn, they didn't even try to develop her character or even give her a descent line, The rest of the cast was the usual DC bad casting and writers who never read a single comic. I know you can't make movie and comic characters the same. But you have no trouble recognizing Iron Man, Thor and Spiderman. JLA members are the only ones you can recognize and have roughly the correct story lines. Seems like they barely were awake when they heard the backstories of Black Canary and Huntress. ""yeah yeah one can scream and the other shoots arrows, that's all I need to know to write a movie. Now pay me.""",1.0,4 September 2020
Harley Hilarious Fun Hero,,10.0,28 July 2020
Margot Robbie saves birds of prey,"Would have gave more stars but the story was a total disaster, Huntress & Rene cast wrongly but the comedy genius of Margot Robbie & Ewan McGregor as black mask got me through the movie. Both of the writer's & director should be sacked & replaced if they are to make a sequel.",5.0,9 February 2020
Don't pay to see,Not even worth watching. One canary blast? Really?,1.0,16 December 2020
Margot Robbie is dynamite,"This was a fun movie. It gets a lot of hate from men because Harley doesn't play their fantasy in this. Yes, some of it is pure cheese, but Margot Robbie pulls it off with gusto Jurnee Smollett as Black Canary is on point, Rosie Perez is great as always Yeah, the plot is flimsy at points. The villain could be better fleshed out ... but those are common comicbook movie complaints",9.0,24 August 2020
This movie sucks,"Bored out of my mind. Movie is all over the place. One thing is for sure, DC makes some awful movies.",3.0,16 February 2020
great movie !!,"To be honest, I don't think you need to read that much into it. Was it entertaining? Yes. Did it have a lot of female empowerment? Yes. I loved it !!",10.0,26 July 2020
Birds of SUCK!!!,"This movie should have been called ""How many times can each character say the F word?"" I have always liked Harley Quinn in the comics but this movie sucked!!! The plot line sucked, the characters sucked, the fight scenes sucked. A total waste of time!",1.0,14 January 2021
The film is a huge disappointment,"Three of the four stars is for the excellent portrayal of Harley Quinn again by Margot Robbie. Her portrayal of the character is right on. She was born to play her. The other star is for a interesting soundtrack.

The rest of the film is an awful pointless mess that would be a waste of time except for the enjoyable portrayal of Ms. Robbie. Unfortunately she has been given a poor script and pointless direction in this truly forgettable movie.

I can only hope after this mess that Ms. Robbie is giving an opportunity to put this character to use in a truly worthwhile film.",4.0,16 February 2020
The bad reviews are BS,,9.0,7 February 2020
"Yes, it's that bad","Unless you're a pre-teen girl who's impressed with OTT makeup and glitter shotguns, you'll be sorely disappointed in this showing. Margot Robbie lends her considerable star power to this but does herself no favor here. It's directed by Cathy Yan who's only directed one other film, ""Dead Pigs"" which was only released in China with a $4k box office take - an abject failure, so how do expect this Harley Quinn film to be any good at all? You can't, it was doomed the moment Cathy was selected to direct. Harley's hard NY/Brooklyn accent is just grating, annoying and her referencing ""The Joker"" as ""Mr J"" constantly is also annoying. The fight scenes bordered on comical, and it wouldn't have surprised me to have seen graphics with ""Pow!"" and ""Zoink!"" thrown in. This could've and should've been so much better, but it's DC not Marvel, again, what can you expect?",2.0,27 April 2020
Why the hate?,"Bro, first off i am a massive DC Comic and Harley Quinn fan, Quinn has been the one that got me into comics, i gave up on comics until i read a new 52 comic and people think this is trash?

Yeah it needed a better soundtrack, L7, Neo Boys, Raincoats but other then the soundtrack this is the best film in 2020 until suicide squad 2.

It had amazing action great one liners and great comedy, deadpool is trash thats prob why the hate because deadpool fans thought this was marvel and not DC.",10.0,18 March 2020
